loss: 0.6623, acc: 0.7540, test_acc: 0.8027, test_f1: 0.6447
loss: 0.6601, acc: 0.7549, test_acc: 0.8027, test_f1: 0.6489
loss: 0.6389, acc: 0.7567, test_acc: 0.8018, test_f1: 0.6418
loss: 0.5972, acc: 0.7580, test_acc: 0.8036, test_f1: 0.6484
loss: 0.5950, acc: 0.7589, test_acc: 0.7982, test_f1: 0.6324
loss: 0.7328, acc: 0.7592, test_acc: 0.7937, test_f1: 0.6188
loss: 0.6537, acc: 0.7586, test_acc: 0.7955, test_f1: 0.6218
loss: 0.5781, acc: 0.7603, test_acc: 0.8018, test_f1: 0.6516
loss: 0.8135, acc: 0.7588, test_acc: 0.8009, test_f1: 0.6501
loss: 0.6654, acc: 0.7574, test_acc: 0.8080, test_f1: 0.6667
loss: 0.6309, acc: 0.7581, test_acc: 0.8054, test_f1: 0.6575
loss: 0.6562, acc: 0.7572, test_acc: 0.7937, test_f1: 0.6121
loss: 0.6770, acc: 0.7554, test_acc: 0.7902, test_f1: 0.6067
loss: 0.6109, acc: 0.7558, test_acc: 0.8000, test_f1: 0.6489
loss: 0.7700, acc: 0.7557, test_acc: 0.8054, test_f1: 0.6596
loss: 0.6890, acc: 0.7540, test_acc: 0.7991, test_f1: 0.6433
loss: 0.6218, acc: 0.7532, test_acc: 0.7964, test_f1: 0.6301
loss: 0.5895, acc: 0.7535, test_acc: 0.8045, test_f1: 0.6503
loss: 0.4557, acc: 0.7539, test_acc: 0.8018, test_f1: 0.6441
loss: 0.5282, acc: 0.7538, test_acc: 0.8089, test_f1: 0.6681
loss: 0.5828, acc: 0.7534, test_acc: 0.8063, test_f1: 0.6640
loss: 0.5995, acc: 0.7533, test_acc: 0.8009, test_f1: 0.6411
loss: 0.5238, acc: 0.7540, test_acc: 0.8054, test_f1: 0.6506
loss: 0.4281, acc: 0.7555, test_acc: 0.8089, test_f1: 0.6743
loss: 0.5612, acc: 0.7561, test_acc: 0.7973, test_f1: 0.6272
loss: 0.5776, acc: 0.7557, test_acc: 0.7866, test_f1: 0.5828
loss: 0.5619, acc: 0.7563, test_acc: 0.7964, test_f1: 0.6111
loss: 0.4708, acc: 0.7566, test_acc: 0.7991, test_f1: 0.6221
loss: 0.4543, acc: 0.7569, test_acc: 0.8000, test_f1: 0.6259
loss: 0.6478, acc: 0.7565, test_acc: 0.7946, test_f1: 0.6127
loss: 0.4597, acc: 0.7574, test_acc: 0.8000, test_f1: 0.6309
loss: 0.5129, acc: 0.7573, test_acc: 0.8009, test_f1: 0.6340
loss: 0.5985, acc: 0.7569, test_acc: 0.8018, test_f1: 0.6299
loss: 0.6085, acc: 0.7562, test_acc: 0.8054, test_f1: 0.6424
loss: 0.4941, acc: 0.7564, test_acc: 0.8036, test_f1: 0.6556
loss: 0.5207, acc: 0.7573, test_acc: 0.8098, test_f1: 0.6646
loss: 0.6008, acc: 0.7573, test_acc: 0.8045, test_f1: 0.6547
loss: 0.5340, acc: 0.7575, test_acc: 0.8063, test_f1: 0.6637
loss: 0.4958, acc: 0.7580, test_acc: 0.8071, test_f1: 0.6797
loss: 0.5155, acc: 0.7577, test_acc: 0.8036, test_f1: 0.6590
loss: 0.7296, acc: 0.7573, test_acc: 0.8027, test_f1: 0.6466
loss: 0.4192, acc: 0.7584, test_acc: 0.8071, test_f1: 0.6494
loss: 0.5912, acc: 0.7586, test_acc: 0.7973, test_f1: 0.6411
loss: 0.5694, acc: 0.7588, test_acc: 0.8045, test_f1: 0.6603
loss: 0.4607, acc: 0.7593, test_acc: 0.8054, test_f1: 0.6536
loss: 0.4177, acc: 0.7595, test_acc: 0.8071, test_f1: 0.6541
loss: 0.5257, acc: 0.7600, test_acc: 0.8134, test_f1: 0.6709
loss: 0.3670, acc: 0.7611, test_acc: 0.8027, test_f1: 0.6639
loss: 0.4915, acc: 0.7613, test_acc: 0.7991, test_f1: 0.6485
loss: 0.5256, acc: 0.7612, test_acc: 0.8000, test_f1: 0.6358
loss: 0.4331, acc: 0.7613, test_acc: 0.8036, test_f1: 0.6381
loss: 0.5402, acc: 0.7612, test_acc: 0.8107, test_f1: 0.6611
loss: 0.4660, acc: 0.7611, test_acc: 0.8170, test_f1: 0.6778
loss: 0.6407, acc: 0.7605, test_acc: 0.8152, test_f1: 0.6741
loss: 0.5157, acc: 0.7610, test_acc: 0.8152, test_f1: 0.6778
loss: 0.4718, acc: 0.7606, test_acc: 0.8170, test_f1: 0.6880
loss: 0.5313, acc: 0.7600, test_acc: 0.8205, test_f1: 0.7046
loss: 0.4866, acc: 0.7604, test_acc: 0.8143, test_f1: 0.6997
loss: 0.4261, acc: 0.7611, test_acc: 0.8125, test_f1: 0.6759
loss: 0.5292, acc: 0.7610, test_acc: 0.8134, test_f1: 0.6704
loss: 0.5943, acc: 0.7597, test_acc: 0.8143, test_f1: 0.6763
loss: 0.4524, acc: 0.7596, test_acc: 0.8196, test_f1: 0.7058
loss: 0.5054, acc: 0.7592, test_acc: 0.8187, test_f1: 0.6991
loss: 0.4672, acc: 0.7602, test_acc: 0.8179, test_f1: 0.6848
loss: 0.4433, acc: 0.7601, test_acc: 0.8134, test_f1: 0.6692
loss: 0.4504, acc: 0.7605, test_acc: 0.8107, test_f1: 0.6626
loss: 0.3800, acc: 0.7609, test_acc: 0.8170, test_f1: 0.6819
loss: 0.5338, acc: 0.7606, test_acc: 0.8223, test_f1: 0.6970
loss: 0.4023, acc: 0.7610, test_acc: 0.8214, test_f1: 0.7029
loss: 0.4590, acc: 0.7611, test_acc: 0.8187, test_f1: 0.6904
loss: 0.5509, acc: 0.7608, test_acc: 0.8125, test_f1: 0.6658
loss: 0.5261, acc: 0.7605, test_acc: 0.8152, test_f1: 0.6657
loss: 0.3870, acc: 0.7613, test_acc: 0.8080, test_f1: 0.6428
loss: 0.4547, acc: 0.7812, test_acc: 0.8098, test_f1: 0.6516
loss: 0.4812, acc: 0.7344, test_acc: 0.8179, test_f1: 0.6766
loss: 0.4395, acc: 0.7188, test_acc: 0.8250, test_f1: 0.7063
loss: 0.4544, acc: 0.7266, test_acc: 0.8205, test_f1: 0.6910
loss: 0.3319, acc: 0.7562, test_acc: 0.8152, test_f1: 0.6658
loss: 0.4939, acc: 0.7708, test_acc: 0.8089, test_f1: 0.6537
loss: 0.3966, acc: 0.7589, test_acc: 0.8080, test_f1: 0.6720
loss: 0.4760, acc: 0.7617, test_acc: 0.8134, test_f1: 0.6842
loss: 0.4115, acc: 0.7674, test_acc: 0.8125, test_f1: 0.6665
loss: 0.5067, acc: 0.7594, test_acc: 0.8152, test_f1: 0.6657
loss: 0.4887, acc: 0.7557, test_acc: 0.8152, test_f1: 0.6694
loss: 0.3345, acc: 0.7656, test_acc: 0.8268, test_f1: 0.7025
loss: 0.5379, acc: 0.7548, test_acc: 0.8259, test_f1: 0.7055
loss: 0.3743, acc: 0.7656, test_acc: 0.8223, test_f1: 0.6968
loss: 0.3912, acc: 0.7688, test_acc: 0.8161, test_f1: 0.6667
loss: 0.5734, acc: 0.7676, test_acc: 0.8134, test_f1: 0.6647
loss: 0.2471, acc: 0.7739, test_acc: 0.8205, test_f1: 0.6940
loss: 0.4569, acc: 0.7743, test_acc: 0.8223, test_f1: 0.7124
loss: 0.5265, acc: 0.7664, test_acc: 0.8241, test_f1: 0.7168
loss: 0.3346, acc: 0.7672, test_acc: 0.8250, test_f1: 0.7132
loss: 0.4206, acc: 0.7679, test_acc: 0.8205, test_f1: 0.6918
loss: 0.4640, acc: 0.7628, test_acc: 0.8116, test_f1: 0.6555
loss: 0.4634, acc: 0.7622, test_acc: 0.8170, test_f1: 0.6805
loss: 0.4039, acc: 0.7643, test_acc: 0.8241, test_f1: 0.7139
loss: 0.3834, acc: 0.7700, test_acc: 0.8304, test_f1: 0.7303
loss: 0.4238, acc: 0.7740, test_acc: 0.8295, test_f1: 0.7162
loss: 0.2947, acc: 0.7766, test_acc: 0.8223, test_f1: 0.6898
loss: 0.3993, acc: 0.7757, test_acc: 0.8214, test_f1: 0.6917
loss: 0.5161, acc: 0.7737, test_acc: 0.8286, test_f1: 0.7157
loss: 0.4495, acc: 0.7740, test_acc: 0.8268, test_f1: 0.7135
loss: 0.4590, acc: 0.7681, test_acc: 0.8250, test_f1: 0.7016
loss: 0.4629, acc: 0.7686, test_acc: 0.8250, test_f1: 0.7083
loss: 0.3489, acc: 0.7689, test_acc: 0.8321, test_f1: 0.7276
loss: 0.4093, acc: 0.7684, test_acc: 0.8321, test_f1: 0.7303
loss: 0.3719, acc: 0.7705, test_acc: 0.8304, test_f1: 0.7173
loss: 0.3994, acc: 0.7726, test_acc: 0.8313, test_f1: 0.7150
loss: 0.4212, acc: 0.7728, test_acc: 0.8295, test_f1: 0.7223
loss: 0.2619, acc: 0.7730, test_acc: 0.8330, test_f1: 0.7260
loss: 0.3903, acc: 0.7724, test_acc: 0.8286, test_f1: 0.7168
loss: 0.4327, acc: 0.7727, test_acc: 0.8357, test_f1: 0.7367
loss: 0.2059, acc: 0.7774, test_acc: 0.8286, test_f1: 0.7059
loss: 0.3909, acc: 0.7775, test_acc: 0.8250, test_f1: 0.6820
loss: 0.3351, acc: 0.7791, test_acc: 0.8205, test_f1: 0.6709
loss: 0.3907, acc: 0.7798, test_acc: 0.8098, test_f1: 0.6524
loss: 0.4302, acc: 0.7812, test_acc: 0.8152, test_f1: 0.6738
loss: 0.3318, acc: 0.7826, test_acc: 0.8241, test_f1: 0.7029
loss: 0.3042, acc: 0.7846, test_acc: 0.8268, test_f1: 0.7120
loss: 0.3029, acc: 0.7865, test_acc: 0.8295, test_f1: 0.7160
loss: 0.3519, acc: 0.7883, test_acc: 0.8250, test_f1: 0.6962
loss: 0.3268, acc: 0.7887, test_acc: 0.8214, test_f1: 0.6909
loss: 0.3303, acc: 0.7904, test_acc: 0.8170, test_f1: 0.7026
loss: 0.4200, acc: 0.7903, test_acc: 0.8187, test_f1: 0.7013
loss: 0.4376, acc: 0.7895, test_acc: 0.8268, test_f1: 0.6996
loss: 0.5260, acc: 0.7882, test_acc: 0.8250, test_f1: 0.6967
loss: 0.3909, acc: 0.7886, test_acc: 0.8348, test_f1: 0.7271
loss: 0.3672, acc: 0.7896, test_acc: 0.8277, test_f1: 0.7069
loss: 0.3640, acc: 0.7900, test_acc: 0.8161, test_f1: 0.6696
loss: 0.2603, acc: 0.7909, test_acc: 0.8187, test_f1: 0.6761
loss: 0.2436, acc: 0.7934, test_acc: 0.8357, test_f1: 0.7286
loss: 0.4476, acc: 0.7911, test_acc: 0.8411, test_f1: 0.7465
loss: 0.4947, acc: 0.7915, test_acc: 0.8384, test_f1: 0.7433
loss: 0.3683, acc: 0.7918, test_acc: 0.8375, test_f1: 0.7360
loss: 0.3216, acc: 0.7912, test_acc: 0.8357, test_f1: 0.7274
loss: 0.3112, acc: 0.7925, test_acc: 0.8286, test_f1: 0.7066
loss: 0.4664, acc: 0.7913, test_acc: 0.8313, test_f1: 0.7120
loss: 0.3911, acc: 0.7917, test_acc: 0.8384, test_f1: 0.7390
