loss: 0.7921, acc: 0.6834, test_acc: 0.6908, test_f1: 0.6753
loss: 0.7981, acc: 0.6823, test_acc: 0.7139, test_f1: 0.7005
loss: 0.6910, acc: 0.6830, test_acc: 0.7197, test_f1: 0.7039
loss: 0.5519, acc: 0.6842, test_acc: 0.7124, test_f1: 0.7031
loss: 0.7867, acc: 0.6820, test_acc: 0.7153, test_f1: 0.7055
loss: 0.5373, acc: 0.6827, test_acc: 0.6965, test_f1: 0.6778
loss: 0.7516, acc: 0.6833, test_acc: 0.6994, test_f1: 0.6989
loss: 0.6858, acc: 0.6839, test_acc: 0.6590, test_f1: 0.6625
loss: 0.6049, acc: 0.6844, test_acc: 0.7009, test_f1: 0.6991
loss: 0.7062, acc: 0.6850, test_acc: 0.7225, test_f1: 0.7087
loss: 0.5643, acc: 0.6855, test_acc: 0.6980, test_f1: 0.6756
loss: 0.8762, acc: 0.6841, test_acc: 0.7124, test_f1: 0.7100
loss: 0.7083, acc: 0.6837, test_acc: 0.6763, test_f1: 0.6811
loss: 0.5946, acc: 0.6851, test_acc: 0.7225, test_f1: 0.7145
loss: 0.8089, acc: 0.6847, test_acc: 0.7052, test_f1: 0.6821
loss: 0.6603, acc: 0.6852, test_acc: 0.7110, test_f1: 0.6876
loss: 0.6704, acc: 0.6848, test_acc: 0.7153, test_f1: 0.6990
loss: 0.7559, acc: 0.6848, test_acc: 0.7197, test_f1: 0.7101
loss: 0.6623, acc: 0.6853, test_acc: 0.7110, test_f1: 0.7079
loss: 0.7626, acc: 0.6853, test_acc: 0.7153, test_f1: 0.7107
loss: 0.6208, acc: 0.6858, test_acc: 0.7168, test_f1: 0.7078
loss: 0.6987, acc: 0.6858, test_acc: 0.7240, test_f1: 0.7117
loss: 0.5179, acc: 0.6871, test_acc: 0.7225, test_f1: 0.7109
loss: 0.7189, acc: 0.6863, test_acc: 0.7197, test_f1: 0.7083
loss: 0.6426, acc: 0.6875, test_acc: 0.7139, test_f1: 0.7037
loss: 0.4175, acc: 0.6891, test_acc: 0.7081, test_f1: 0.6986
loss: 0.6402, acc: 0.6895, test_acc: 0.7009, test_f1: 0.6882
loss: 0.4853, acc: 0.6898, test_acc: 0.7038, test_f1: 0.6899
loss: 0.5905, acc: 0.6906, test_acc: 0.7038, test_f1: 0.6942
loss: 0.6787, acc: 0.6905, test_acc: 0.7110, test_f1: 0.7009
loss: 0.9718, acc: 0.6886, test_acc: 0.7038, test_f1: 0.6876
loss: 0.5910, acc: 0.6897, test_acc: 0.7052, test_f1: 0.6867
loss: 0.5266, acc: 0.6908, test_acc: 0.7066, test_f1: 0.6945
loss: 0.7476, acc: 0.6904, test_acc: 0.7139, test_f1: 0.7058
loss: 0.7333, acc: 0.6907, test_acc: 0.6951, test_f1: 0.6730
loss: 0.5428, acc: 0.6911, test_acc: 0.7023, test_f1: 0.6805
loss: 0.5045, acc: 0.6924, test_acc: 0.7197, test_f1: 0.7090
loss: 0.4860, acc: 0.6934, test_acc: 0.7153, test_f1: 0.7088
loss: 0.9064, acc: 0.6927, test_acc: 0.7197, test_f1: 0.7108
loss: 0.5919, acc: 0.6919, test_acc: 0.7124, test_f1: 0.6879
loss: 0.5921, acc: 0.6919, test_acc: 0.7052, test_f1: 0.6854
loss: 0.7625, acc: 0.6912, test_acc: 0.7153, test_f1: 0.7150
loss: 0.9271, acc: 0.6905, test_acc: 0.7182, test_f1: 0.7073
loss: 0.7890, acc: 0.6911, test_acc: 0.7182, test_f1: 0.7017
loss: 0.6577, acc: 0.6910, test_acc: 0.7066, test_f1: 0.6859
loss: 0.4877, acc: 0.6926, test_acc: 0.7197, test_f1: 0.7049
loss: 0.6620, acc: 0.6926, test_acc: 0.7197, test_f1: 0.7116
loss: 0.7154, acc: 0.6925, test_acc: 0.7139, test_f1: 0.7059
loss: 0.4617, acc: 0.6928, test_acc: 0.7110, test_f1: 0.6937
loss: 0.4521, acc: 0.6942, test_acc: 0.7139, test_f1: 0.7000
loss: 0.6891, acc: 0.6951, test_acc: 0.7197, test_f1: 0.7118
loss: 0.5749, acc: 0.6959, test_acc: 0.7066, test_f1: 0.7061
loss: 0.4503, acc: 0.6964, test_acc: 0.7225, test_f1: 0.7155
loss: 0.5761, acc: 0.6972, test_acc: 0.7197, test_f1: 0.7016
loss: 0.6177, acc: 0.6977, test_acc: 0.7211, test_f1: 0.6967
loss: 0.4891, acc: 0.6991, test_acc: 0.7283, test_f1: 0.7123
loss: 0.6954, acc: 0.6995, test_acc: 0.7211, test_f1: 0.7195
loss: 0.6978, acc: 0.6994, test_acc: 0.7254, test_f1: 0.7225
loss: 0.7211, acc: 0.6996, test_acc: 0.7211, test_f1: 0.7089
loss: 0.5092, acc: 0.7003, test_acc: 0.7240, test_f1: 0.7026
loss: 0.8387, acc: 0.6997, test_acc: 0.7254, test_f1: 0.7121
loss: 0.8517, acc: 0.6987, test_acc: 0.7211, test_f1: 0.7178
loss: 0.4282, acc: 0.7003, test_acc: 0.7240, test_f1: 0.7197
